collect_time,GDY_1,GDY_2,GDY_3,GDY_4,GDY_5,GDY_6,GDY_7,GDY_8,GDY_9,GDY_10,GDY_11,GDY_12,GDY_13,GDY_14,GDY_15,GDY_16,GDY_17,GDY_18,GDY_19,GDY_20,GDY_21,GDY_22,GDY_23,GDY_24,GDY_25,GDY_26,GDY_27,GDY_28,GDY_30,GDY_31,GDY_32,GDY_34,GDY_35,GDY_36,GDY_37,GDY_38,GDY_39,GDY_40,Decline_depth,Forward_inclination,Transverse_inclination,Bottom_Forward_offset,Bottom_Transverse_offset,Top_Forward_offset,Top_Transverse_offset
2023-08-06 01:30:00,14.6163784,-2.3742001333333334,-0.6247337333333333,23.35086563333334,-18.48289133333333,31.7149992,,5.157049400000001,41.64851276666668,37.29623786666669,2.629576233333333,17.4867908,12.703206333333332,-6.603948399999998,24.291764500000003,6.780749599999999,0.7563732,9.021650233333334,-13.580609366666664,-0.6110604333333334,-14.669039933333332,5.342941199999999,,,-17.341089666666665,10.915478,-0.5581115000000001,29.267581799999995,15.6159898,11.457723533333334,26.15852603333333,-20.8352958,3.6008580666666665,12.143841966666663,,-7.4547692,-7.222286566666668,4.079244566666668,,,,,,,
2023-08-06 01:40:00,14.62643946666667,-2.375820933333334,-0.6168127333333333,23.3668389,-18.4861338,31.71825813333333,,5.171714566666666,41.6512025,37.29920526666668,2.6649883666666665,17.49477853333333,12.715258,-6.600965,24.3535755,6.828911000000001,0.7579919333333333,9.034735966666668,-13.577072633333334,-0.5946953,-14.6601003,5.325193466666666,,,-17.34296906666667,10.917907333333336,-0.5527252333333335,29.299711333333327,15.696015033333332,11.492511733333334,26.16924903333333,-20.84044013333333,3.612146066666666,12.171757433333331,,-7.439772400000001,-7.2231097333333345,4.084615633333334,,,,,,,
2023-08-06 01:50:00,14.6375882,-2.3785222666666668,-0.6074349333333333,23.38387703333333,-18.4888358,31.723689666666665,,5.202402733333334,41.65362326666668,37.30079933333335,2.6990385000000003,17.503307066666665,12.727035699999998,-6.594611433333333,24.41778433333333,6.880589266666666,0.7606898,9.0465987,-13.573807933333333,-0.5749606666666666,-14.654811599999997,5.307445766666667,,,-17.34458,10.921416400000002,-0.5462617666666667,29.33507833333333,15.769922066666668,11.5305613,26.184797366666665,-20.84408553333333,3.623433999999999,12.201015033333332,,-7.425846800000001,-7.222971833333334,4.089986733333334,,,,,,,
2023-08-06 02:00:00,14.650096566666669,-2.3804132000000005,-0.5967174666666667,23.401181366666663,-18.4915378,31.73075066666667,,5.217067866666667,41.6567307,37.302393400000014,2.731726633333333,17.5106081,12.737169533333333,-6.587871133333334,24.482526,6.933339266666667,0.7601502,9.0575112,-13.5716315,-0.5513519666666667,-14.647142966666667,5.291044566666668,,,-17.34645943333333,10.924655533333334,-0.5400676,29.37206413333333,15.839603933333333,11.569154433333336,26.199541466666663,-20.8478761,3.6357970000000006,12.229467333333334,,-7.413528,-7.222423033333333,4.094283600000001,,,,,,,
2023-08-06 02:10:00,14.662604900000002,-2.3816174666666674,-0.5855812666666668,23.41848573333333,-18.493159,31.73726853333333,,5.218154166666666,41.6588825,37.30261413333334,2.763597566666667,17.517784600000002,12.747442066666666,-6.5811308,24.5467348,6.9887686,0.7512227333333333,9.0651407,-13.569183033333337,-0.528398,-14.634872266666669,5.274912666666667,,,-17.34887583333333,10.928974366666669,-0.5319882666666667,29.40851033333333,15.905475033333332,11.6074758,26.2140175,-20.851937366666668,3.646547466666666,12.257382799999998,,-7.4017448,-7.222148666666667,4.099386166666667,,,,,,,
2023-08-06 02:20:00,14.674297433333336,-2.382281466666667,-0.5748637999999999,23.4357901,-18.4947802,31.744872666666662,,5.2110932,41.66198993333333,37.30367680000001,2.7935617,17.523463233333327,12.756344699999998,-6.573198700000002,24.61041073333333,7.050326933333333,0.7425894,9.074416333333334,-13.566734566666668,-0.5050576333333334,-14.622652733333334,5.267129466666666,,,-17.352366166666663,10.9330233,-0.5220237666666666,29.4449566,15.9690387,11.644981800000002,26.2309062,-20.8557279,3.657835466666667,12.284493,,-7.3915684,-7.2232462,4.105025833333333,,,,,,,
2023-08-06 02:30:00,14.6849023,-2.3836321333333337,-0.5654859999999999,23.45336066666666,-18.496401399999996,31.750847333333333,,5.204846933333332,41.66387276666666,37.30420813333334,2.8240706,17.529141866666667,12.763738733333332,-6.565653366666668,24.67195533333334,7.1145646,0.7312581999999999,9.0815002,-13.568366933333332,-0.4827903333333333,-14.608211100000002,5.262847266666666,,,-17.355587966666665,10.937612066666665,-0.5134058333333333,29.47978406666667,16.030424766666666,11.680313566666667,26.24940333333333,-20.85978916666667,3.6680484,12.31052956666667,,-7.3824632,-7.222423033333332,4.108517066666667,,,,,,,
2023-08-06 02:40:00,14.695921933333333,-2.3841724,-0.5561081999999999,23.4709312,-18.499103399999992,31.756822,,5.196971199999999,41.66575556666666,37.30473946666668,2.854579466666666,17.536047999999997,12.769214899999998,-6.5564979,24.7287042,7.173443466666667,0.7156102666666667,9.0899574,-13.573536,-0.4550392333333334,-14.5911251,5.259642333333334,,,-17.358272833333327,10.9405813,-0.5051784333333333,29.51000073333334,16.088272333333336,11.715645299999998,26.268018033333327,-20.863850433333333,3.6793364,12.337102966666668,,-7.374429199999999,-7.222148633333333,4.1114712,,,,,,,
2023-08-06 02:50:00,14.7051672,-2.3841724,-0.5469983333333331,23.489454666666667,-18.501265,31.764969266666665,,5.185021833333333,41.67008756666666,37.305802133333344,2.883181533333333,17.544576566666663,12.774417099999996,-6.548415866666668,24.781456700000003,7.225356,0.6967248666666667,9.0966367,-13.578433,-0.4086266333333334,-14.576103433333332,5.260746366666667,,,-17.36042073333333,10.944360299999998,-0.4973684,29.54213026666667,16.141350300000003,11.75124883333333,26.29214473333333,-20.867911700000004,3.6922369333333336,12.367434233333334,,-7.3669308,-7.224481666666665,4.1152310000000005,,,,,,,
2023-08-06 03:00:00,14.71386863333333,-2.383485733333333,-0.5389602333333331,23.5080901,-18.5034266,31.7752892,,5.1736156,41.6749575,37.30899020000002,2.8962568,17.5532297,12.779619266666664,-6.539260400000001,24.8342092,7.275660933333333,0.6772998666666666,9.103316,-13.582513866666666,-0.3589946666666666,-14.5608685,5.2627796,,,-17.362031599999998,10.948679166666668,-0.4886024,29.575878600000003,16.19292503333333,11.787667733333334,26.314931100000003,-20.871431466666664,3.70675,12.397765466666668,,-7.3588968,-7.225030433333332,4.118453666666667,,,,,,,
2023-08-06 03:10:00,14.723657766666664,-2.383485733333333,-0.5309220999999998,23.527678466666664,-18.502886199999995,31.7866954,,5.177146099999999,41.67955843333333,37.311646866666685,2.9068804666666668,17.56094703333333,12.785372833333332,-6.529836599999999,24.885895933333337,7.322516333333334,0.6573352666666666,9.110409100000002,-13.585778533333334,-0.3058750666666667,-14.536856033333333,5.266576733333333,,,-17.364179499999995,10.952458166666668,-0.4803750000000001,29.61016646666667,16.244654366666666,11.8243584,26.33986206666667,-20.8744097,3.7218006,12.428633533333333,,-7.351398399999999,-7.223932866666666,4.121407766666667,,,,,,,
2023-08-06 03:20:00,14.732087266666666,-2.3832156000000007,-0.5228839666666666,23.546580100000003,-18.5023458,31.798644799999995,,5.179861866666665,41.684279633333325,37.315366266666686,2.9153249333333333,17.56989183333333,12.7893438,-6.520831133333333,24.937316266666667,7.362405333333332,0.6352124,9.119139100000002,-13.589043233333337,-0.2506092333333332,-14.509828166666663,5.270495133333332,,,-17.365790399999998,10.958396600000002,-0.4717302333333333,29.6433752,16.294608266666664,11.861320866666668,26.36398876666666,-20.87738793333333,3.737926333333333,12.460038466666669,,-7.3433644,-7.225579233333334,4.124630433333334,,,,,,,
2023-08-06 03:30:00,14.741332566666664,-2.3822588000000007,-0.5159176,23.564150666666663,-18.5023458,31.80950786666666,,5.1597651666666655,41.68738703333334,37.320990400000014,2.9240418000000004,17.577463299999998,12.794001433333332,-6.510065600000001,24.9879373,7.394256266666667,0.6120104000000002,9.126636833333334,-13.59149176666667,-0.1934654333333333,-14.479784866666666,5.273457566666666,,,-17.367669766666666,10.9629854,-0.4647014,29.676583866666665,16.33979256666667,11.896380800000005,26.391868533333334,-20.88063696666666,3.754052,12.490906566666666,,-7.3353304,-7.230654833333333,4.127316033333334,,,,,,,
2023-08-06 03:40:00,14.7486744,-2.3822588000000007,-0.5092192,23.5795915,-18.505588266666663,31.81656886666666,,5.129891733333333,41.691181066666665,37.32661446666668,2.933303466666667,17.585596833333334,12.796876499999998,-6.498763333333334,25.036426966666664,7.4226576,0.5866500666666669,9.134134533333334,-13.592307900000002,-0.1371264999999999,-14.4494771,5.275073433333334,,,-17.368475233333335,10.969463666666666,-0.4588978333333333,29.70680046666666,16.381982733333334,11.92410266666667,26.41733563333333,-20.883886,3.769640133333333,12.521774633333331,,-7.327296400000001,-7.233673166666664,4.130270166666668,,,,,,,
2023-08-06 03:50:00,14.754384733333334,-2.3811782666666668,-0.5033245999999999,23.593967433333333,-18.507209466666666,31.82091413333333,,5.072589099999999,41.69470613333333,37.33086526666668,2.9425651333333334,17.5919621,12.800438233333333,-6.4879978000000005,25.080653799999997,7.456417733333334,0.5582976,9.140268166666669,-13.592852,-0.0853483666666666,-14.415467233333334,5.276150666666667,,,-17.369817666666666,10.974322366666664,-0.4529462333333333,29.736771666666662,16.421593233333336,11.949922000000004,26.441730466666662,-20.887135066666666,3.7846908,12.551569033333331,,-7.3203336,-7.229008499999998,4.133492833333333,,,,,,,
2023-08-06 04:00:00,14.759965966666666,-2.3787244000000003,-0.4990376,23.60727846666667,-18.51207313333333,31.8225436,,5.052764,41.69850016666667,37.33405326666668,2.9518268,17.5987436,12.804135299999995,-6.479915733333333,25.119019233333333,7.492555599999999,0.5296996666666667,9.144764933333333,-13.5933961,-0.0389357999999999,-14.374582066666663,5.276419966666667,,,-17.369012199999997,10.979720966666664,-0.4472639333333334,29.764584533333327,16.459440633333333,11.972751733333334,26.463980666666664,-20.88957183333333,3.799203933333333,12.580558166666668,,-7.3122996,-7.228185333333332,4.135641266666667,,,,,,,
2023-08-06 04:10:00,14.763229,-2.376416933333333,-0.4956716,23.618992166666672,-18.5169368,31.823629866666668,,5.0408146,41.70202523333333,37.3361786,2.9599988,17.604027200000004,12.807697033333332,-6.4718336333333335,25.15205613333333,7.532980533333333,0.4994829999999999,9.149129899999998,-13.5933961,0.0047939,-14.327930466666666,5.276689266666668,,,-17.369012199999997,10.9848496,-0.4429282,29.78832619999999,16.492116366666668,11.992320066666668,26.48220973333333,-20.89227936666667,3.813717,12.608205233333337,,-7.3042656,-7.230106099999999,4.137521166666668,,,,,,,
2023-08-06 04:20:00,14.765404366666669,-2.3732990666666662,-0.4948677999999999,23.62910853333334,-18.521800466666665,31.824173,,4.973735199999999,41.70378776666667,37.3377726,2.9681708,17.608229166666668,12.8108461,-6.4649749,25.181363066666663,7.570190133333333,0.4692663999999999,9.15417226666667,-13.5933961,0.0454224333333333,-14.273610266666669,5.2761506,,,-17.369280699999997,10.988358666666665,-0.4398177333333333,29.80883039999999,16.520022533333336,12.006996333333332,26.49749,-20.8955284,3.8276926,12.634241766666667,,-7.2962316,-7.228870666666666,4.139669633333333,,,,,,,
2023-08-06 04:30:00,14.765676266666668,-2.3716782666666663,-0.4949849333333332,23.637627600000005,-18.528285333333336,31.823086666666665,,4.956897466666667,41.705968,37.341271266666666,2.9760704,17.61174446666667,12.815503733333331,-6.4574611,25.21067,7.606562333333334,0.4428268666666666,9.156345500000002,-13.593668133333331,0.0843231,-14.215587966666668,5.274804033333335,,,-17.37035463333333,10.993757233333334,-0.4362899333333334,29.82609706666666,16.544662333333335,12.018411166666665,26.50982143333333,-20.899048166666667,3.841130666666667,12.6600099,,-7.287126400000002,-7.231065833333333,4.1418181,,,,,,,
2023-08-06 04:40:00,14.765948166666666,-2.3695172,-0.4953699999999999,23.645614200000004,-18.53531060000001,31.823629800000003,,4.993560333333335,41.707610300000006,37.343928,2.9834252,17.615800633333336,12.820161366666664,-6.450215666666667,25.2375791,7.6434704,0.4242356,9.160164866666667,-13.594212233333332,0.1206591666666666,-14.1562435,5.272918866666667,,,-17.370891599999997,10.9980761,-0.4333007333333334,29.841745,16.566710066666666,12.027651766666668,26.5216167,-20.902983866666663,3.8545687333333336,12.684435933333331,,-7.278556800000001,-7.2310658,4.1423552,,,,,,,
2023-08-06 04:50:00,14.767307766666669,-2.3684366666666667,-0.4942646,23.653068366666663,-18.542335866666672,31.82200033333334,,4.993560333333334,41.70883490000001,37.3484894,2.9924144000000004,17.6220413,12.825228266666665,-6.443088599999999,25.262623233333333,7.6790724,0.4075085333333333,9.163429333333337,-13.5944843,0.1555357,-14.092668066666668,5.2718416,,,-17.37196553333333,11.003474666666667,-0.4305808333333333,29.856853266666665,16.588083500000003,12.0363488,26.5320716,-20.906774399999996,3.8669317333333337,12.7085936,,-7.269451600000001,-7.230517033333332,4.141549533333334,,,,,,,
2023-08-06 05:00:00,14.769755066666669,-2.3673561333333333,-0.4917023333333333,23.6602563,-18.547739933333336,31.8258024,,5.001707633333333,41.71128410000001,37.35358213333333,3.001131200000001,17.629363599999998,12.830430466666664,-6.434501400000001,25.28686803333333,7.715210266666667,0.3940189333333333,9.166430266666667,-13.5901314,0.1910988666666666,-14.028299300000002,5.2723802,,,-17.372502499999996,11.011842466666668,-0.4281302666666667,29.87034286666666,16.60836816666667,12.04722006666667,26.54225843333333,-20.910835666666664,3.8812056,12.732214366666664,,-7.260346399999999,-7.233260933333332,4.1399382000000005,,,,,,,
2023-08-06 05:10:00,14.772746200000002,-2.3662756,-0.4874153333333333,23.667444266666664,-18.552063200000003,31.82934833333333,,5.032667399999999,41.71292640000001,37.36186293333333,3.0087584,17.6385575,12.837276533333332,-6.428360966666667,25.308182133333336,7.753491666666666,0.3829331333333333,9.1684717,-13.582785866666663,0.2192683333333333,-13.966574900000005,5.2729188,,,-17.372502533333332,11.02129,-0.4260970333333333,29.882753266666665,16.6256587,12.0578196,26.552327733333332,-20.91625073333333,3.893031066666667,12.754224633333331,,-7.249634399999999,-7.237102433333334,4.1361784,,,,,,,
2023-08-06 05:20:00,14.776009233333331,-2.3657353333333333,-0.4788076666666666,23.673034866666665,-18.557467266666663,31.829891466666663,,5.055208266666666,41.71265743333333,37.37333179999999,3.0147512,17.65087176666667,12.844396566666664,-6.420578833333334,25.326565566666662,7.790399733333333,0.3753789999999999,9.171199833333333,-13.576256533333328,0.2283898666666666,-13.90342166666667,5.2721108333333335,,,-17.372771033333333,11.029117933333335,-0.4236464333333334,29.8913866,16.640771700000002,12.067331966666666,26.55876153333333,-20.923019566666664,3.9051548666666656,12.772477033333333,,-7.237851199999999,-7.241080433333335,4.127853166666667,,,,,,,
2023-08-06 05:30:00,14.7798161,-2.3654652,-0.4669847666666666,23.67756063333333,-18.56233093333333,31.83017846666667,,5.067972366666666,41.71238846666667,37.38958273333333,3.0199268,17.667928833333335,12.851242633333332,-6.414170033333334,25.34148546666667,7.826236,0.3694436,9.1732413,-13.57054333333333,0.2342920333333333,-13.842174966666668,5.270494966666667,,,-17.372621366666667,11.036945866666668,-0.4234984,29.8967824,16.652890533333338,12.075485433333334,26.5633188,-20.930871433333333,3.913217733333333,12.789655799999997,,-7.226603599999999,-7.247391466666668,4.1163053,,,,,,,
2023-08-06 05:40:00,14.7811757,-2.3662756,-0.4514108,23.6812877,-18.5688158,31.82800586666667,,5.064713433333333,41.71238846666667,37.41433519999999,3.0242852000000005,17.6888962,12.859458600000002,-6.405314500000001,25.35533966666667,7.8610006,0.3645874,9.176656133333331,-13.564830133333327,0.2372431,-13.79203456666667,5.269417700000001,,,-17.37154743333333,11.045706733333336,-0.4233503666666667,29.900559466666664,16.663233933333334,12.081464666666667,26.5673399,-20.939806300000004,3.9221163999999993,12.806029299999995,,-7.212677999999999,-7.258915933333335,4.101266166666667,,,,,,,
2023-08-06 05:50:00,14.782535333333334,-2.3678964,-0.4327723666666667,23.684482366666668,-18.573679466666665,31.826663400000008,,5.065256566666666,41.7125372,37.44652639999999,3.0267368,17.71242183333333,12.8701404,-6.397950700000001,25.368927433333333,7.896836933333333,0.3624290666666666,9.178970433333332,-13.559933099999997,0.2391210666666667,-13.74993386666667,5.268071133333334,,,-17.369280733333326,11.054614399999998,-0.423889,29.90379693333333,16.672630833333336,12.086628533333332,26.571897166666663,-20.950636400000004,3.928029133333333,12.820792266666665,,-7.196609999999999,-7.268794033333334,4.0808559,,,,,,,
2023-08-06 06:00:00,14.781719566666665,-2.3703276,-0.4088923000000001,23.6874108,-18.579624,31.824490800000003,,5.0630839666666665,41.71429973333333,37.48637706666666,3.0259196,17.73894323333333,12.881096166666667,-6.389631866666668,25.3811831,7.932137333333333,0.3626744666666666,9.1815575,-13.555580166666664,0.2420721666666666,-13.719310533333331,5.267141933333334,,,-17.365790433333327,11.064331833333336,-0.4244276,29.90595526666666,16.681483366666665,12.091248866666666,26.574846,-20.963632500000003,3.9334044,12.835286833333331,,-7.180541999999999,-7.278123333333334,4.055343133333333,,,,,,,
